timestamp,value
2014-08-13T00:00:00Z,13137064.8023145
2014-08-14T00:00:00Z,13141564.8023155
2014-08-15T00:00:00Z,13145689.8023155
2014-08-16T00:00:00Z,13149639.8023155
2014-08-17T00:00:00Z,13153889.8023155
2014-08-18T00:00:00Z,13158839.8023155
2014-08-19T00:00:00Z,13163489.8023175
2014-08-20T00:00:00Z,13167714.8023165
2014-08-21T00:00:00Z,13171839.8023165
2014-08-22T00:00:00Z,13175764.8023165
2014-08-23T00:00:00Z,13179814.8023165
2014-08-24T00:00:00Z,13183464.8023165
2014-08-25T00:00:00Z,13186889.8023175
2014-08-26T00:00:00Z,13191214.8023175
2014-08-27T00:00:00Z,13195439.8023175
2014-08-28T00:00:00Z,13199764.8023165
2014-08-29T00:00:00Z,13204014.8023165
2014-08-30T00:00:00Z,13208564.8023165
2014-08-31T00:00:00Z,13213264.8023175
2014-09-01T00:00:00Z,13216664.8023175
2014-09-02T00:00:00Z,13220339.8023185
2014-09-03T00:00:00Z,13224564.8023185
2014-09-04T00:00:00Z,13228514.8023205
2014-09-05T00:00:00Z,13232139.8023215
2014-09-06T00:00:00Z,13236614.8023215
2014-09-07T00:00:00Z,13240489.8023225
2014-09-08T00:00:00Z,13244089.8023225
2014-09-09T00:00:00Z,13247739.8023225
2014-09-10T00:00:00Z,13251664.8023225
2014-09-11T00:00:00Z,13255914.8023215
2014-09-12T00:00:00Z,13259764.8023215
2014-09-13T00:00:00Z,13264289.8023205
2014-09-14T00:00:00Z,13268239.8023195
2014-09-15T00:00:00Z,13272189.8023195
2014-09-16T00:00:00Z,13276464.8023195
2014-09-17T00:00:00Z,13281114.8023195
2014-09-18T00:00:00Z,13285589.8023185
2014-09-19T00:00:00Z,13289864.8023175
2014-09-20T00:00:00Z,13294264.8023175
2014-09-21T00:00:00Z,13298364.8023185
2014-09-22T00:00:00Z,13302564.8023185
2014-09-23T00:00:00Z,13306314.8023195
2014-09-24T00:00:00Z,13310214.8023195
2014-09-25T00:00:00Z,13314514.8023195
2014-09-26T00:00:00Z,13317864.8023195
2014-09-27T00:00:00Z,13321303.2260095
2014-09-28T00:00:00Z,13324464.8023195
2014-09-29T00:00:00Z,13327889.8023195
2014-09-30T00:00:00Z,13331714.8023195
2014-10-01T00:00:00Z,13335589.8023205
2014-10-02T00:00:00Z,13339044.3219765
2014-10-03T00:00:00Z,13342689.8023205
2014-10-04T00:00:00Z,13346539.8023205
2014-10-05T00:00:00Z,13350764.8023205
2014-10-06T00:00:00Z,13354789.8023205
2014-10-07T00:00:00Z,13358139.8023205
2014-10-08T00:00:00Z,13361739.8023205
2014-10-09T00:00:00Z,13365439.8023215
2014-10-10T00:00:00Z,13369314.8023205
2014-10-11T00:00:00Z,13372914.8023205
2014-10-12T00:00:00Z,13376614.8023205
2014-10-13T00:00:00Z,13380489.8023195
2014-10-14T00:00:00Z,13383789.8023195
2014-10-15T00:00:00Z,13387564.8023195
2014-10-16T00:00:00Z,13391264.8023185
2014-10-17T00:00:00Z,13394814.8023185
2014-10-18T00:00:00Z,13398914.8023185
2014-10-19T00:00:00Z,13402239.8023185
2014-10-20T00:00:00Z,13405664.8023185
2014-10-21T00:00:00Z,13409489.8023175
2014-10-22T00:00:00Z,13413464.8023175
2014-10-23T00:00:00Z,13417239.8023175
2014-10-24T00:00:00Z,13421214.8023165
2014-10-25T00:00:00Z,13425089.8023165
2014-10-26T00:00:00Z,13428214.8023165
2014-10-27T00:00:00Z,13432189.8023165
2014-10-28T00:00:00Z,13435639.8023165
2014-10-29T00:00:00Z,13439514.8023175
2014-10-30T00:00:00Z,13443764.8023175
2014-10-31T00:00:00Z,13448464.8023175
2014-11-01T00:00:00Z,13452439.8023175
2014-11-02T00:00:00Z,13456314.8023175
2014-11-03T00:00:00Z,13460539.8023185
2014-11-04T00:00:00Z,13464589.8023185
2014-11-05T00:00:00Z,13468039.8023185
2014-11-06T00:00:00Z,13482785.1849505
2014-11-07T00:00:00Z,13475639.8023185
2014-11-08T00:00:00Z,13479464.8023175
2014-11-09T00:00:00Z,13483214.8023175
2014-11-10T00:00:00Z,13486889.8023175
2014-11-11T00:00:00Z,13490114.8023175
2014-11-12T00:00:00Z,13493789.8023175
2014-11-13T00:00:00Z,13497414.8023165
2014-11-14T00:00:00Z,13501264.8023165
2014-11-15T00:00:00Z,13504764.8023165
2014-11-16T00:00:00Z,13508514.8023155
2014-11-17T00:00:00Z,13512114.8023165
2014-11-18T00:00:00Z,13515964.8023165
2014-11-19T00:00:00Z,13519489.8023165
2014-11-20T00:00:00Z,13522939.8023165
2014-11-21T00:00:00Z,13526114.8023165
2014-11-22T00:00:00Z,13529964.8023185
2014-11-23T00:00:00Z,13533514.8023185
2014-11-24T00:00:00Z,13537189.8023185
2014-11-25T00:00:00Z,13540489.8023195
2014-11-26T00:00:00Z,13543914.8023195
2014-11-27T00:00:00Z,13547439.8023195
2014-11-28T00:00:00Z,13551139.8023205
2014-11-29T00:00:00Z,13555064.8023215
2014-11-30T00:00:00Z,13559064.8023215
2014-12-01T00:00:00Z,13562314.8023205
2014-12-02T00:00:00Z,13566064.8023205
2014-12-03T00:00:00Z,13568964.8023205
2014-12-04T00:00:00Z,13572614.8023205
2014-12-05T00:00:00Z,13576514.8023205
2014-12-06T00:00:00Z,13579939.8023215
2014-12-07T00:00:00Z,13583089.8023205
2014-12-08T00:00:00Z,13587164.8023205
2014-12-09T00:00:00Z,13590714.8023205
2014-12-10T00:00:00Z,13594289.8023205
2014-12-11T00:00:00Z,13597989.8023205
2014-12-12T00:00:00Z,13601514.8023205
2014-12-13T00:00:00Z,13605164.8023205
2014-12-14T00:00:00Z,13608689.8023205
2014-12-15T00:00:00Z,13612214.8023205
2014-12-16T00:00:00Z,13615789.8023205
2014-12-17T00:00:00Z,13618989.8023215
2014-12-18T00:00:00Z,13622214.8023215
2014-12-19T00:00:00Z,13625639.8023205
2014-12-20T00:00:00Z,13628989.8023205
2014-12-21T00:00:00Z,13632289.8023205
2014-12-22T00:00:00Z,13636389.8023215
2014-12-23T00:00:00Z,13640139.8023225
2014-12-24T00:00:00Z,13643964.8023225
2014-12-25T00:00:00Z,13647914.8023225
2014-12-26T00:00:00Z,13651714.8023225
2014-12-27T00:00:00Z,13655514.8023225
2014-12-28T00:00:00Z,13659739.8023235
2014-12-29T00:00:00Z,13663839.8023235
2014-12-30T00:00:00Z,13667714.8023235
2014-12-31T00:00:00Z,13671514.8023235
2015-01-01T00:00:00Z,13675639.8023225
2015-01-02T00:00:00Z,13679764.8023215
2015-01-03T00:00:00Z,13683814.8023215
2015-01-04T00:00:00Z,13688114.8023205
2015-01-05T00:00:00Z,13692014.8023205
2015-01-06T00:00:00Z,13695964.8023205
2015-01-07T00:00:00Z,13699464.8023205
2015-01-08T00:00:00Z,13703139.8023205
2015-01-09T00:00:00Z,13706639.8023205
2015-01-10T00:00:00Z,13710314.8023205
2015-01-11T00:00:00Z,13714189.8023205
2015-01-12T00:00:00Z,13717739.8023205
2015-01-13T00:00:00Z,13720914.8023215
2015-01-14T00:00:00Z,13724539.8023225
2015-01-15T00:00:00Z,13728314.8023225
2015-01-16T00:00:00Z,13731789.8023235
2015-01-17T00:00:00Z,13735239.8023235
2015-01-18T00:00:00Z,13739064.8023235
2015-01-19T00:00:00Z,13742664.8023235
2015-01-20T00:00:00Z,13745614.8023235
2015-01-21T00:00:00Z,13749339.8023235
2015-01-22T00:00:00Z,13752714.8023235
2015-01-23T00:00:00Z,13755814.8023245
2015-01-24T00:00:00Z,13758964.8023245
2015-01-25T00:00:00Z,13762089.8023245
2015-01-26T00:00:00Z,13765264.8023235
2015-01-27T00:00:00Z,13768989.8023225
2015-01-28T00:00:00Z,13773089.8023215
2015-01-29T00:00:00Z,13777189.8023215
2015-01-30T00:00:00Z,13780639.8023225
2015-01-31T00:00:00Z,13784789.8023225
2015-02-01T00:00:00Z,13788664.8023225
2015-02-02T00:00:00Z,13792639.8023235
2015-02-03T00:00:00Z,13795814.8023236
2015-02-04T00:00:00Z,13799789.8023226
2015-02-05T00:00:00Z,13803764.8023226
2015-02-06T00:00:00Z,13808189.8023235
2015-02-07T00:00:00Z,13812164.8023235
2015-02-08T00:00:00Z,13815464.8023245
2015-02-09T00:00:00Z,13819489.8023245
2015-02-10T00:00:00Z,13823089.8023245
2015-02-11T00:00:00Z,13827039.8023255
2015-02-12T00:00:00Z,13830014.8023255
2015-02-13T00:00:00Z,13833664.8023255
2015-02-14T00:00:00Z,13837664.8023255
2015-02-15T00:00:00Z,13841164.8023275
2015-02-16T00:00:00Z,13845089.8023275
2015-02-17T00:00:00Z,13848814.8023275
2015-02-18T00:00:00Z,13852989.8023275
2015-02-19T00:00:00Z,13857139.8023275
2015-02-20T00:00:00Z,13861089.8023275
2015-02-21T00:00:00Z,13864639.8023275
2015-02-22T00:00:00Z,13868414.8023275
2015-02-23T00:00:00Z,13871964.8023285
2015-02-24T00:00:00Z,13875189.8023295
2015-02-25T00:00:00Z,13879164.8023295
2015-02-26T00:00:00Z,13882914.8023305
2015-02-27T00:00:00Z,13886714.8023305
2015-02-28T00:00:00Z,13890264.8023316
2015-03-01T00:00:00Z,13893764.8023316
2015-03-02T00:00:00Z,13897714.8023326
2015-03-03T00:00:00Z,13901664.8023326
2015-03-04T00:00:00Z,13905164.8023326
2015-03-05T00:00:00Z,13908464.8023326
2015-03-06T00:00:00Z,13912164.8023326
2015-03-07T00:00:00Z,13915664.8023326
2015-03-08T00:00:00Z,13919564.8023326
2015-03-09T00:00:00Z,13923164.8023306
2015-03-10T00:00:00Z,13926964.8023316
2015-03-11T00:00:00Z,13930814.8023306
2015-03-12T00:00:00Z,13934089.8023316
2015-03-13T00:00:00Z,13937739.8023316
2015-03-14T00:00:00Z,13941014.8023326
2015-03-15T00:00:00Z,13944589.8023326
2015-03-16T00:00:00Z,13948064.8023326
2015-03-17T00:00:00Z,13951264.8023326
2015-03-18T00:00:00Z,13955089.8023326
2015-03-19T00:00:00Z,13958514.8023346
2015-03-20T00:00:00Z,13961914.8023346
2015-03-21T00:00:00Z,13965689.8023346
2015-03-22T00:00:00Z,13969239.8023346
2015-03-23T00:00:00Z,13972864.8023366
2015-03-24T00:00:00Z,13977189.8023366
2015-03-25T00:00:00Z,13981239.8023366
2015-03-26T00:00:00Z,13984939.8023366
2015-03-27T00:00:00Z,13989214.8023376
2015-03-28T00:00:00Z,13992914.8023386
2015-03-29T00:00:00Z,13996739.8023386
2015-03-30T00:00:00Z,14000289.8023376
2015-03-31T00:00:00Z,14004039.8023376
2015-04-01T00:00:00Z,14007339.8023376
2015-04-02T00:00:00Z,14011489.8023376
2015-04-03T00:00:00Z,14015139.8023376
2015-04-04T00:00:00Z,14018964.8023386
2015-04-05T00:00:00Z,14022664.8023386
2015-04-06T00:00:00Z,14025814.8023386
2015-04-07T00:00:00Z,14029614.8023386
2015-04-08T00:00:00Z,14032739.8023376
2015-04-09T00:00:00Z,14036064.8023376
2015-04-10T00:00:00Z,14039864.8023366
2015-04-11T00:00:00Z,14043364.8023366
2015-04-12T00:00:00Z,14046564.8023366
2015-04-13T00:00:00Z,14050464.8023366
2015-04-14T00:00:00Z,14054189.8023366
2015-04-15T00:00:00Z,14057239.8023366
2015-04-16T00:00:00Z,14060689.8023366
2015-04-17T00:00:00Z,14063839.8023366
2015-04-18T00:00:00Z,14067489.8023366
2015-04-19T00:00:00Z,14071114.8023366
2015-04-20T00:00:00Z,14074964.8023376
2015-04-21T00:00:00Z,14078789.8023376
2015-04-22T00:00:00Z,14082589.8023376
2015-04-23T00:00:00Z,14085839.8023376
2015-04-24T00:00:00Z,14088939.8023376
2015-04-25T00:00:00Z,14093014.8023366
2015-04-26T00:00:00Z,14096614.8023366
2015-04-27T00:00:00Z,14100039.8023356
2015-04-28T00:00:00Z,14103864.8023346
2015-04-29T00:00:00Z,14107039.8023346
2015-04-30T00:00:00Z,14110389.8023346
2015-05-01T00:00:00Z,14114089.8023336
2015-05-02T00:00:00Z,14117764.8023336
2015-05-03T00:00:00Z,14121289.8023336
2015-05-04T00:00:00Z,14124489.8023326
2015-05-05T00:00:00Z,14128339.8023326
2015-05-06T00:00:00Z,14132364.8023326
2015-05-07T00:00:00Z,14135889.8023326
2015-05-08T00:00:00Z,14139639.8023316
2015-05-09T00:00:00Z,14142864.8023316
2015-05-10T00:00:00Z,14146089.8023306
2015-05-11T00:00:00Z,14150039.8023306
2015-05-12T00:00:00Z,14153789.8023306
2015-05-13T00:00:00Z,14157839.8023296
2015-05-14T00:00:00Z,14161689.8023296
2015-05-15T00:00:00Z,14165364.8023296
2015-05-16T00:00:00Z,14168664.8023306
2015-05-17T00:00:00Z,14172939.8023306
2015-05-18T00:00:00Z,14176539.8023316
2015-05-19T00:00:00Z,14179789.8023316
2015-05-20T00:00:00Z,14183414.8023316
2015-05-21T00:00:00Z,14187289.8023316
2015-05-22T00:00:00Z,14190739.8023316
2015-05-23T00:00:00Z,14193539.8023316
2015-05-24T00:00:00Z,14197189.8023306
2015-05-25T00:00:00Z,14200714.8023306
2015-05-26T00:00:00Z,14204314.8023326
2015-05-27T00:00:00Z,14207764.8023326
2015-05-28T00:00:00Z,14211064.8023326
2015-05-29T00:00:00Z,14214914.8023326
2015-05-30T00:00:00Z,14218314.8023326
2015-05-31T00:00:00Z,14222014.8023326
2015-06-01T00:00:00Z,14225314.8023326
2015-06-02T00:00:00Z,14229064.8023326
2015-06-03T00:00:00Z,14232614.8023326
2015-06-04T00:00:00Z,14236139.8023326
2015-06-05T00:00:00Z,14239589.8023326
2015-06-06T00:00:00Z,14244039.8023326
2015-06-07T00:00:00Z,14247764.8023326
2015-06-08T00:00:00Z,14251689.8023336
2015-06-09T00:00:00Z,14255464.8023336
2015-06-10T00:00:00Z,14259689.8023336
2015-06-11T00:00:00Z,14263064.8023336
2015-06-12T00:00:00Z,14266614.8023336
2015-06-13T00:00:00Z,14270589.8023336
2015-06-14T00:00:00Z,14274289.8023326
2015-06-15T00:00:00Z,14277889.8023336
2015-06-16T00:00:00Z,14280839.8023336
2015-06-17T00:00:00Z,14284789.8023336
2015-06-18T00:00:00Z,14288689.8023326
2015-06-19T00:00:00Z,14292364.8023326
2015-06-20T00:00:00Z,14295714.8023326
2015-06-21T00:00:00Z,14298814.8023326
2015-06-22T00:00:00Z,14302639.8023326
2015-06-23T00:00:00Z,14306139.8023336
2015-06-24T00:00:00Z,14310039.8023336
2015-06-25T00:00:00Z,14313839.8023336
2015-06-26T00:00:00Z,14317689.8023336
2015-06-27T00:00:00Z,14320914.8023346
2015-06-28T00:00:00Z,14324439.8023346
2015-06-29T00:00:00Z,14327939.8023346
2015-06-30T00:00:00Z,14331564.8023346
2015-07-01T00:00:00Z,14334939.8023346
2015-07-02T00:00:00Z,14338789.8023346
2015-07-03T00:00:00Z,14342814.8023346
2015-07-04T00:00:00Z,14346614.8023346
2015-07-05T00:00:00Z,14350164.8023346
2015-07-06T00:00:00Z,14354689.8023336
2015-07-07T00:00:00Z,14358039.8023336
2015-07-08T00:00:00Z,14362064.8023336
2015-07-09T00:00:00Z,14365389.8023336
2015-07-10T00:00:00Z,14369239.8023346
2015-07-11T00:00:00Z,14372939.8023346
2015-07-12T00:00:00Z,14376314.8023346
2015-07-13T00:00:00Z,14380014.8023346
2015-07-14T00:00:00Z,14383614.8023346
2015-07-15T00:00:00Z,14387439.8023346
2015-07-16T00:00:00Z,14390789.8023346
2015-07-17T00:00:00Z,14394464.8023346
2015-07-18T00:00:00Z,14398189.8023346
2015-07-19T00:00:00Z,14401989.8023336
2015-07-20T00:00:00Z,14405889.8023336
2015-07-21T00:00:00Z,14409064.8023326
2015-07-22T00:00:00Z,14412914.8023326
2015-07-23T00:00:00Z,14416414.8023336
2015-07-24T00:00:00Z,14420639.8023346
2015-07-25T00:00:00Z,14424489.8023346
2015-07-26T00:00:00Z,14428089.8023356
2015-07-27T00:00:00Z,14431814.8023356
2015-07-28T00:00:00Z,14435214.8023356
2015-07-29T00:00:00Z,14439014.8023346
2015-07-30T00:00:00Z,14442364.8023346
2015-07-31T00:00:00Z,14446139.8023356
2015-08-01T00:00:00Z,14450014.8023356
2015-08-02T00:00:00Z,14453789.8023356
2015-08-03T00:00:00Z,14457714.8023356
2015-08-04T00:00:00Z,14461114.8023366
2015-08-05T00:00:00Z,14464439.8023366
2015-08-06T00:00:00Z,14468014.8023366
2015-08-07T00:00:00Z,14471439.8023366
2015-08-08T00:00:00Z,14475464.8023366
2015-08-09T00:00:00Z,14479014.8023366
2015-08-10T00:00:00Z,14483189.8023366
2015-08-11T00:00:00Z,14487239.8023366
2015-08-12T00:00:00Z,14490389.8023366
2015-08-13T00:00:00Z,14494064.8023366
2015-08-14T00:00:00Z,14497614.8023366
2015-08-15T00:00:00Z,14501039.8023366
2015-08-16T00:00:00Z,14504489.8023366
2015-08-17T00:00:00Z,14508164.8023376
2015-08-18T00:00:00Z,14511689.8023376
2015-08-19T00:00:00Z,14515589.8023366
2015-08-20T00:00:00Z,14519339.8023356
2015-08-21T00:00:00Z,14523464.8023356
2015-08-22T00:00:00Z,14527414.8023356
2015-08-23T00:00:00Z,14530764.8023356
2015-08-24T00:00:00Z,14534639.8023356
2015-08-25T00:00:00Z,14538014.8023356
2015-08-26T00:00:00Z,14542039.8023366
2015-08-27T00:00:00Z,14545485.5365246
2015-08-28T00:00:00Z,14549339.8023356
2015-08-29T00:00:00Z,14553339.8023336
2015-08-30T00:00:00Z,14557089.8023336
2015-08-31T00:00:00Z,14561014.8023336
2015-09-01T00:00:00Z,14564864.8023336
2015-09-02T00:00:00Z,14568864.8023336
2015-09-03T00:00:00Z,14572514.8023326
2015-09-04T00:00:00Z,14576414.8023326
2015-09-05T00:00:00Z,14580089.8023326
2015-09-06T00:00:00Z,14583689.8023316
2015-09-07T00:00:00Z,14587489.8023316
2015-09-08T00:00:00Z,14590889.8023316
2015-09-09T00:00:00Z,14594614.8023316
2015-09-10T00:00:00Z,14598889.8023326
2015-09-11T00:00:00Z,14602839.8023326
2015-09-12T00:00:00Z,14606214.8023326
2015-09-13T00:00:00Z,14609989.8023326
2015-09-14T00:00:00Z,14613789.8023326
2015-09-15T00:00:00Z,14617789.8023326
2015-09-16T00:00:00Z,14621339.8023326
2015-09-17T00:00:00Z,14624939.8023326
2015-09-18T00:00:00Z,14628614.8023316
2015-09-19T00:00:00Z,14631739.8023316
2015-09-20T00:00:00Z,14634939.8023326
2015-09-21T00:00:00Z,14638239.8023326
2015-09-22T00:00:00Z,14642164.8023316
2015-09-23T00:00:00Z,14646114.8023316
2015-09-24T00:00:00Z,14649614.8023316
2015-09-25T00:00:00Z,14653714.8023326
2015-09-26T00:00:00Z,14657389.8023316
2015-09-27T00:00:00Z,14661114.8023306
2015-09-28T00:00:00Z,14664689.8023326
2015-09-29T00:00:00Z,14669039.8023326
2015-09-30T00:00:00Z,14672739.8023326
2015-10-01T00:00:00Z,14676464.8023316
2015-10-02T00:00:00Z,14679914.8023316
2015-10-03T00:00:00Z,14683539.8023316
2015-10-04T00:00:00Z,14687364.8023316
2015-10-05T00:00:00Z,14691189.8023316
2015-10-06T00:00:00Z,14694739.8023326
2015-10-07T00:00:00Z,14698064.8023326
2015-10-08T00:00:00Z,14701564.8023326
2015-10-09T00:00:00Z,14704714.8023326
2015-10-10T00:00:00Z,14708714.8023326
2015-10-11T00:00:00Z,14712364.8023316
2015-10-12T00:00:00Z,14715914.8023316
2015-10-13T00:00:00Z,14719339.8023316
2015-10-14T00:00:00Z,14723139.8023316
2015-10-15T00:00:00Z,14727289.8023316
2015-10-16T00:00:00Z,14730889.8023316
2015-10-17T00:00:00Z,14734289.8023316
2015-10-18T00:00:00Z,14737914.8023316
2015-10-19T00:00:00Z,14742039.8023316
2015-10-20T00:00:00Z,14745239.8023316
2015-10-21T00:00:00Z,14748839.8023316
2015-10-22T00:00:00Z,14752539.8023296
2015-10-23T00:00:00Z,14756264.8023296
2015-10-24T00:00:00Z,14759889.8023306
2015-10-25T00:00:00Z,14763764.8023296
2015-10-26T00:00:00Z,14767864.8023296
2015-10-27T00:00:00Z,14771539.8023296
2015-10-28T00:00:00Z,14775014.8023296
2015-10-29T00:00:00Z,14778789.8023296
2015-10-30T00:00:00Z,14783064.8023296
2015-10-31T00:00:00Z,14786739.8023296
2015-11-01T00:00:00Z,14790564.8023296
2015-11-02T00:00:00Z,14794389.8023296
2015-11-03T00:00:00Z,14798264.8023306
2015-11-04T00:00:00Z,14802139.8023316
2015-11-05T00:00:00Z,14805789.8023316
2015-11-06T00:00:00Z,14809414.8023316
2015-11-07T00:00:00Z,14813214.8023326
2015-11-08T00:00:00Z,14816689.8023316
2015-11-09T00:00:00Z,14820414.8023316
2015-11-10T00:00:00Z,14824064.8023316
2015-11-11T00:00:00Z,14828264.8023316
2015-11-12T00:00:00Z,14832289.8023316
2015-11-13T00:00:00Z,14836289.8023316
2015-11-14T00:00:00Z,14839839.8023316
2015-11-15T00:00:00Z,14843839.8023306
2015-11-16T00:00:00Z,14848164.8023306
2015-11-17T00:00:00Z,14851889.8023306
2015-11-18T00:00:00Z,14855714.8023306
2015-11-19T00:00:00Z,14859114.8023306
2015-11-20T00:00:00Z,14863289.8023296
2015-11-21T00:00:00Z,14867639.8023296
2015-11-22T00:00:00Z,14871939.8023296
2015-11-23T00:00:00Z,14876014.8023296
2015-11-24T00:00:00Z,14879914.8023296
2015-11-25T00:00:00Z,14883614.8023296
2015-11-26T00:00:00Z,14888014.8023296
2015-11-27T00:00:00Z,14891339.8023296
2015-11-28T00:00:00Z,14895189.8023296
2015-11-29T00:00:00Z,14898914.8023296
2015-11-30T00:00:00Z,14902964.8023286
2015-12-01T00:00:00Z,14907139.8023286
2015-12-02T00:00:00Z,14911164.8023296
2015-12-03T00:00:00Z,14914714.8023306
2015-12-04T00:00:00Z,14918539.8023306
2015-12-05T00:00:00Z,14922914.8023306
2015-12-06T00:00:00Z,14926889.8023306
2015-12-07T00:00:00Z,14930564.8023306
2015-12-08T00:00:00Z,14934939.8023306
2015-12-09T00:00:00Z,14939139.8023306
2015-12-10T00:00:00Z,14944539.8023306
2015-12-11T00:00:00Z,14948539.8023306
2015-12-12T00:00:00Z,14952589.8023306
2015-12-13T00:00:00Z,14956139.8023306
2015-12-14T00:00:00Z,14961014.8023306
2015-12-15T00:00:00Z,14965589.8023306
2015-12-16T00:00:00Z,14969664.8023296
2015-12-17T00:00:00Z,14973539.8023296
2015-12-18T00:00:00Z,14977764.8023296
2015-12-19T00:00:00Z,14981689.8023296
2015-12-20T00:00:00Z,14985814.8023296
2015-12-21T00:00:00Z,14989539.8023296
2015-12-22T00:00:00Z,14993289.8023306
2015-12-23T00:00:00Z,14997214.8023306
2015-12-24T00:00:00Z,15000664.8023306
2015-12-25T00:00:00Z,15004714.8023306
2015-12-26T00:00:00Z,15008989.8023306
2015-12-27T00:00:00Z,15014114.8023306
2015-12-28T00:00:00Z,15017889.8023296
2015-12-29T00:00:00Z,15021864.8023296
2015-12-30T00:00:00Z,15025989.8023296
2015-12-31T00:00:00Z,15029539.8023296
2016-01-01T00:00:00Z,15032914.8023296
2016-01-02T00:00:00Z,15036489.8023296
2016-01-03T00:00:00Z,15040114.8023286
2016-01-04T00:00:00Z,15044639.8023286
2016-01-05T00:00:00Z,15048564.8023286
2016-01-06T00:00:00Z,15052089.8023286
2016-01-07T00:00:00Z,15055764.8023286
2016-01-08T00:00:00Z,15059439.8023286
2016-01-09T00:00:00Z,15060264.8023286
2016-01-10T00:00:00Z,15059939.8023286
2016-01-11T00:00:00Z,15059510.8023286
2016-01-12T00:00:00Z,15058160.8023286
2016-01-13T00:00:00Z,15056299.8023286
2016-01-14T00:00:00Z,15053649.8023286
2016-01-15T00:00:00Z,15051949.8023286
2016-01-16T00:00:00Z,15050949.8023286
2016-01-17T00:00:00Z,15050024.8023286
2016-01-18T00:00:00Z,15049599.8023286
2016-01-19T00:00:00Z,15048224.8023286
2016-01-20T00:00:00Z,15047924.8023286
2016-01-21T00:00:00Z,15047399.8023286
2016-01-22T00:00:00Z,15048299.8023286
2016-01-23T00:00:00Z,15043374.8023286
2016-01-24T00:00:00Z,15038649.8023286
2016-01-25T00:00:00Z,15038799.8023286
2016-01-26T00:00:00Z,15038149.8023286
2016-01-27T00:00:00Z,15037574.8023286
2016-01-28T00:00:00Z,15036524.8023286
2016-01-29T00:00:00Z,15036149.8023286
2016-01-30T00:00:00Z,15035874.8023286
2016-01-31T00:00:00Z,15036299.8023286
2016-02-01T00:00:00Z,15036124.8023286
2016-02-02T00:00:00Z,15035772.7823276
2016-02-03T00:00:00Z,15035747.7823276
2016-02-04T00:00:00Z,15035447.7823286
2016-02-05T00:00:00Z,15035497.7823286
2016-02-06T00:00:00Z,15034747.7823286
2016-02-07T00:00:00Z,15034797.7823296
2016-02-08T00:00:00Z,15033597.7823296
2016-02-09T00:00:00Z,15033047.7823296
2016-02-10T00:00:00Z,15031347.7423296
2016-02-11T00:00:00Z,15031247.7423296
2016-02-12T00:00:00Z,15030772.7423296
2016-02-13T00:00:00Z,15029522.7423286
2016-02-14T00:00:00Z,15028322.7423286
2016-02-15T00:00:00Z,15027322.7423286
2016-02-16T00:00:00Z,15026322.7423286
2016-02-17T00:00:00Z,15025397.7423286
2016-02-18T00:00:00Z,15025272.7423286
2016-02-19T00:00:00Z,15024247.7423286
2016-02-20T00:00:00Z,15023397.7423296
2016-02-21T00:00:00Z,15021447.7423296
2016-02-22T00:00:00Z,15020272.7423296
2016-02-23T00:00:00Z,15019222.7423296
2016-02-24T00:00:00Z,15017672.7423296
2016-02-25T00:00:00Z,15016947.7423296
2016-02-26T00:00:00Z,15015997.7423296
2016-02-27T00:00:00Z,15014772.7423296
2016-02-28T00:00:00Z,15013622.7423296
2016-02-29T00:00:00Z,15012397.7423296
2016-03-01T00:00:00Z,15011022.7423296
2016-03-02T00:00:00Z,15010747.7423296
2016-03-03T00:00:00Z,15009722.7423296
2016-03-04T00:00:00Z,15009197.7423296
2016-03-05T00:00:00Z,15008747.7423296
2016-03-06T00:00:00Z,15006347.7423296
2016-03-07T00:00:00Z,15005372.7423296
2016-03-08T00:00:00Z,15004872.7423296
2016-03-09T00:00:00Z,15004722.7423296
2016-03-10T00:00:00Z,15004197.7423296
2016-03-11T00:00:00Z,15002597.7423296
